date,zone,waste_kg
2023-02-16,Zone C – South,120.52
2023-02-17,Zone C – South,110.64
2023-02-18,Zone C – South,108.21
2023-02-19,Zone C – South,117.27
2023-02-20,Zone C – South,124.11
2023-02-21,Zone C – South,124.86
2023-02-22,Zone C – South,115.1
2023-02-23,Zone C – South,111.14
2023-02-24,Zone C – South,102.8
2023-02-25,Zone C – South,102.26
2023-02-26,Zone C – South,118.94
2023-02-27,Zone C – South,126.21
2023-02-28,Zone C – South,117.3
2023-03-01,Zone C – South,120.26
2023-03-02,Zone C – South,117.23
2023-03-03,Zone C – South,112.19
2023-03-04,Zone C – South,114.0
2023-03-05,Zone C – South,116.94
2023-03-06,Zone C – South,120.39
2023-03-07,Zone C – South,121.18
2023-03-08,Zone C – South,122.96
2023-03-09,Zone C – South,114.51
2023-03-10,Zone C – South,113.69
2023-03-11,Zone C – South,114.73
2023-03-12,Zone C – South,116.44
2023-03-13,Zone C – South,118.75
2023-03-14,Zone C – South,125.36
2023-03-15,Zone C – South,122.68
2023-03-16,Zone C – South,111.96
2023-03-17,Zone C – South,104.72
2023-03-18,Zone C – South,110.86
2023-03-19,Zone C – South,114.94
2023-03-20,Zone C – South,122.19
2023-03-21,Zone C – South,128.87
2023-03-22,Zone C – South,119.95
2023-03-23,Zone C – South,114.55
2023-03-24,Zone C – South,109.34
2023-03-25,Zone C – South,104.26
2023-03-26,Zone C – South,115.42
2023-03-27,Zone C – South,132.88
2023-03-28,Zone C – South,121.86
2023-03-29,Zone C – South,111.73
2023-03-30,Zone C – South,104.38
2023-03-31,Zone C – South,108.48
2023-04-01,Zone C – South,110.47
2023-04-02,Zone C – South,117.59
2023-04-03,Zone C – South,132.12
2023-04-04,Zone C – South,114.67
2023-04-05,Zone C – South,124.65
2023-04-06,Zone C – South,121.86
2023-04-07,Zone C – South,103.05
2023-04-08,Zone C – South,108.77
2023-04-09,Zone C – South,114.78
2023-04-10,Zone C – South,121.94
2023-04-11,Zone C – South,126.76
2023-04-12,Zone C – South,130.17
2023-04-13,Zone C – South,123.6
2023-04-14,Zone C – South,107.37
2023-04-15,Zone C – South,120.56
2023-04-16,Zone C – South,119.08
2023-04-17,Zone C – South,135.54
2023-04-18,Zone C – South,128.29
2023-04-19,Zone C – South,124.05
2023-04-20,Zone C – South,116.6
2023-04-21,Zone C – South,125.3
2023-04-22,Zone C – South,115.65
2023-04-23,Zone C – South,115.73
2023-04-24,Zone C – South,131.98
2023-04-25,Zone C – South,127.3
2023-04-26,Zone C – South,121.31
2023-04-27,Zone C – South,119.67
2023-04-28,Zone C – South,109.92
2023-04-29,Zone C – South,113.14
2023-04-30,Zone C – South,119.69
2023-05-01,Zone C – South,129.17
2023-05-02,Zone C – South,131.6
2023-05-03,Zone C – South,114.43
2023-05-04,Zone C – South,118.82
2023-05-05,Zone C – South,105.22
2023-05-06,Zone C – South,104.9
2023-05-07,Zone C – South,119.69
2023-05-08,Zone C – South,128.27
2023-05-09,Zone C – South,126.37
2023-05-10,Zone C – South,128.63
2023-05-11,Zone C – South,109.14
2023-05-12,Zone C – South,108.45
2023-05-13,Zone C – South,109.55
2023-05-14,Zone C – South,120.11
2023-05-15,Zone C – South,129.6
2023-05-16,Zone C – South,125.15
2023-05-17,Zone C – South,128.46
2023-05-18,Zone C – South,116.52
2023-05-19,Zone C – South,101.39
2023-05-20,Zone C – South,103.04
2023-05-21,Zone C – South,120.64
2023-05-22,Zone C – South,127.47
2023-05-23,Zone C – South,130.04
2023-05-24,Zone C – South,125.05
2023-05-25,Zone C – South,117.69
2023-05-26,Zone C – South,115.95
2023-05-27,Zone C – South,107.63
2023-05-28,Zone C – South,115.2
2023-05-29,Zone C – South,123.46
2023-05-30,Zone C – South,132.36
2023-05-31,Zone C – South,131.78
2023-06-01,Zone C – South,114.77
2023-06-02,Zone C – South,99.06
2023-06-03,Zone C – South,105.03
2023-06-04,Zone C – South,117.25
2023-06-05,Zone C – South,126.5
2023-06-06,Zone C – South,129.23
2023-06-07,Zone C – South,126.11
2023-06-08,Zone C – South,115.73
2023-06-09,Zone C – South,117.17
2023-06-10,Zone C – South,110.53
2023-06-11,Zone C – South,117.47
2023-06-12,Zone C – South,132.04
2023-06-13,Zone C – South,123.95
2023-06-14,Zone C – South,128.22
2023-06-15,Zone C – South,118.16
2023-06-16,Zone C – South,111.55
2023-06-17,Zone C – South,122.21
2023-06-18,Zone C – South,119.03
2023-06-19,Zone C – South,140.31
2023-06-20,Zone C – South,130.86
2023-06-21,Zone C – South,120.25
2023-06-22,Zone C – South,118.36
2023-06-23,Zone C – South,107.27
2023-06-24,Zone C – South,110.87
2023-06-25,Zone C – South,124.48
2023-06-26,Zone C – South,133.15
2023-06-27,Zone C – South,129.24
2023-06-28,Zone C – South,131.93
2023-06-29,Zone C – South,124.15
2023-06-30,Zone C – South,120.19
2023-07-01,Zone C – South,117.64
2023-07-02,Zone C – South,129.68
2023-07-03,Zone C – South,121.32
2023-07-04,Zone C – South,131.12
2023-07-05,Zone C – South,123.02
2023-07-06,Zone C – South,119.32
2023-07-07,Zone C – South,110.51
2023-07-08,Zone C – South,114.52
2023-07-09,Zone C – South,132.63
2023-07-10,Zone C – South,130.24
2023-07-11,Zone C – South,135.14
2023-07-12,Zone C – South,126.55
2023-07-13,Zone C – South,119.46
2023-07-14,Zone C – South,113.76
2023-07-15,Zone C – South,117.95
2023-07-16,Zone C – South,129.4
2023-07-17,Zone C – South,139.68
2023-07-18,Zone C – South,134.98
2023-07-19,Zone C – South,131.02
2023-07-20,Zone C – South,113.69
2023-07-21,Zone C – South,113.65
2023-07-22,Zone C – South,120.77
2023-07-23,Zone C – South,128.27
2023-07-24,Zone C – South,132.87
2023-07-25,Zone C – South,138.22
2023-07-26,Zone C – South,130.88
2023-07-27,Zone C – South,125.81
2023-07-28,Zone C – South,115.89
2023-07-29,Zone C – South,114.65
2023-07-30,Zone C – South,125.98
2023-07-31,Zone C – South,117.51
2023-08-01,Zone C – South,136.06
2023-08-02,Zone C – South,110.55
2023-08-03,Zone C – South,111.55
2023-08-04,Zone C – South,117.06
2023-08-05,Zone C – South,119.18
2023-08-06,Zone C – South,118.85
2023-08-07,Zone C – South,128.97
2023-08-08,Zone C – South,141.36
2023-08-09,Zone C – South,126.73
2023-08-10,Zone C – South,131.74
2023-08-11,Zone C – South,115.16
2023-08-12,Zone C – South,119.19
2023-08-13,Zone C – South,133.1
2023-08-14,Zone C – South,133.54
2023-08-15,Zone C – South,129.86
2023-08-16,Zone C – South,128.96
2023-08-17,Zone C – South,120.71
2023-08-18,Zone C – South,108.7
2023-08-19,Zone C – South,116.23
2023-08-20,Zone C – South,121.67
2023-08-21,Zone C – South,137.87
2023-08-22,Zone C – South,135.4
2023-08-23,Zone C – South,128.46
2023-08-24,Zone C – South,120.71
2023-08-25,Zone C – South,117.0
2023-08-26,Zone C – South,120.95
2023-08-27,Zone C – South,120.74
2023-08-28,Zone C – South,128.4
2023-08-29,Zone C – South,141.11
2023-08-30,Zone C – South,128.17
2023-08-31,Zone C – South,114.52
2023-09-01,Zone C – South,118.46
2023-09-02,Zone C – South,120.54
2023-09-03,Zone C – South,118.44
2023-09-04,Zone C – South,135.11
2023-09-05,Zone C – South,139.63
2023-09-06,Zone C – South,132.46
2023-09-07,Zone C – South,125.12
2023-09-08,Zone C – South,109.58
2023-09-09,Zone C – South,120.24
2023-09-10,Zone C – South,124.94
2023-09-11,Zone C – South,131.91
2023-09-12,Zone C – South,140.66
2023-09-13,Zone C – South,138.35
2023-09-14,Zone C – South,131.29
2023-09-15,Zone C – South,123.54
2023-09-16,Zone C – South,118.4
2023-09-17,Zone C – South,128.58
2023-09-18,Zone C – South,138.52
2023-09-19,Zone C – South,137.27
2023-09-20,Zone C – South,131.96
2023-09-21,Zone C – South,126.8
2023-09-22,Zone C – South,117.03
2023-09-23,Zone C – South,115.66
2023-09-24,Zone C – South,125.1
2023-09-25,Zone C – South,138.21
2023-09-26,Zone C – South,137.04
2023-09-27,Zone C – South,133.37
2023-09-28,Zone C – South,126.39
2023-09-29,Zone C – South,115.81
2023-09-30,Zone C – South,123.45
2023-10-01,Zone C – South,129.43
2023-10-02,Zone C – South,129.23
2023-10-03,Zone C – South,144.6
2023-10-04,Zone C – South,129.52
2023-10-05,Zone C – South,115.13
2023-10-06,Zone C – South,112.82
2023-10-07,Zone C – South,114.92
2023-10-08,Zone C – South,128.16
2023-10-09,Zone C – South,134.4
2023-10-10,Zone C – South,136.06
2023-10-11,Zone C – South,135.49
2023-10-12,Zone C – South,125.46
2023-10-13,Zone C – South,119.98
2023-10-14,Zone C – South,122.43
2023-10-15,Zone C – South,131.34
2023-10-16,Zone C – South,125.58
2023-10-17,Zone C – South,136.28
2023-10-18,Zone C – South,121.85
2023-10-19,Zone C – South,124.3
2023-10-20,Zone C – South,118.74
2023-10-21,Zone C – South,125.97
2023-10-22,Zone C – South,134.55
2023-10-23,Zone C – South,137.5
2023-10-24,Zone C – South,135.96
2023-10-25,Zone C – South,135.53
2023-10-26,Zone C – South,121.84
2023-10-27,Zone C – South,119.11
2023-10-28,Zone C – South,126.03
2023-10-29,Zone C – South,126.19
2023-10-30,Zone C – South,140.87
2023-10-31,Zone C – South,142.21
2023-11-01,Zone C – South,128.69
2023-11-02,Zone C – South,129.71
2023-11-03,Zone C – South,122.97
2023-11-04,Zone C – South,121.97
2023-11-05,Zone C – South,125.52
2023-11-06,Zone C – South,132.91
2023-11-07,Zone C – South,136.5
2023-11-08,Zone C – South,136.54
2023-11-09,Zone C – South,120.42
2023-11-10,Zone C – South,122.03
2023-11-11,Zone C – South,115.61
2023-11-12,Zone C – South,128.67
2023-11-13,Zone C – South,138.11
2023-11-14,Zone C – South,151.77
2023-11-15,Zone C – South,127.3
2023-11-16,Zone C – South,132.92
2023-11-17,Zone C – South,120.95
2023-11-18,Zone C – South,124.24
2023-11-19,Zone C – South,130.64
2023-11-20,Zone C – South,140.15
2023-11-21,Zone C – South,139.14
2023-11-22,Zone C – South,141.82
2023-11-23,Zone C – South,123.64
2023-11-24,Zone C – South,126.22
2023-11-25,Zone C – South,119.32
2023-11-26,Zone C – South,130.11
2023-11-27,Zone C – South,132.92
2023-11-28,Zone C – South,142.54
2023-11-29,Zone C – South,142.13
2023-11-30,Zone C – South,125.89
2023-12-01,Zone C – South,119.94
2023-12-02,Zone C – South,117.33
2023-12-03,Zone C – South,129.63
2023-12-04,Zone C – South,130.68
2023-12-05,Zone C – South,136.06
2023-12-06,Zone C – South,136.4
2023-12-07,Zone C – South,133.23
2023-12-08,Zone C – South,135.33
2023-12-09,Zone C – South,120.33
2023-12-10,Zone C – South,138.31
2023-12-11,Zone C – South,140.22
2023-12-12,Zone C – South,140.23
2023-12-13,Zone C – South,137.79
2023-12-14,Zone C – South,127.31
2023-12-15,Zone C – South,122.19
2023-12-16,Zone C – South,121.58
2023-12-17,Zone C – South,124.5
2023-12-18,Zone C – South,131.64
2023-12-19,Zone C – South,144.61
2023-12-20,Zone C – South,134.6
2023-12-21,Zone C – South,124.38
2023-12-22,Zone C – South,122.04
2023-12-23,Zone C – South,127.96
2023-12-24,Zone C – South,132.75
2023-12-25,Zone C – South,136.44
2023-12-26,Zone C – South,147.84
2023-12-27,Zone C – South,144.24
2023-12-28,Zone C – South,130.19
2023-12-29,Zone C – South,127.23
2023-12-30,Zone C – South,130.55
2023-12-31,Zone C – South,137.86
2023-01-01,Zone D – West,76.58
2023-01-02,Zone D – West,76.37
2023-01-03,Zone D – West,87.35
2023-01-04,Zone D – West,71.72
2023-01-05,Zone D – West,65.9
2023-01-06,Zone D – West,71.04
2023-01-07,Zone D – West,70.71
2023-01-08,Zone D – West,81.82
2023-01-09,Zone D – West,80.9
2023-01-10,Zone D – West,78.49
2023-01-11,Zone D – West,77.7
2023-01-12,Zone D – West,70.79
2023-01-13,Zone D – West,65.32
2023-01-14,Zone D – West,72.58
2023-01-15,Zone D – West,72.98
2023-01-16,Zone D – West,84.43
2023-01-17,Zone D – West,79.71
2023-01-18,Zone D – West,81.55
2023-01-19,Zone D – West,70.7
2023-01-20,Zone D – West,61.58
2023-01-21,Zone D – West,66.14
2023-01-22,Zone D – West,74.27
2023-01-23,Zone D – West,81.72
2023-01-24,Zone D – West,93.92
2023-01-25,Zone D – West,79.21
2023-01-26,Zone D – West,69.87
2023-01-27,Zone D – West,55.25
2023-01-28,Zone D – West,63.25
2023-01-29,Zone D – West,74.28
2023-01-30,Zone D – West,80.04
2023-01-31,Zone D – West,92.37
2023-02-01,Zone D – West,79.29
2023-02-02,Zone D – West,77.93
2023-02-03,Zone D – West,66.45
2023-02-04,Zone D – West,68.31
2023-02-05,Zone D – West,75.56
2023-02-06,Zone D – West,83.9
2023-02-07,Zone D – West,94.46
2023-02-08,Zone D – West,68.92
2023-02-09,Zone D – West,61.89
2023-02-10,Zone D – West,63.83
2023-02-11,Zone D – West,68.6
2023-02-12,Zone D – West,79.86
2023-02-13,Zone D – West,86.65
2023-02-14,Zone D – West,84.35
2023-02-15,Zone D – West,86.01
2023-02-16,Zone D – West,77.45
2023-02-17,Zone D – West,67.87
2023-02-18,Zone D – West,73.75
2023-02-19,Zone D – West,78.17
2023-02-20,Zone D – West,81.88
2023-02-21,Zone D – West,90.16
2023-02-22,Zone D – West,81.88
2023-02-23,Zone D – West,72.71
2023-02-24,Zone D – West,74.71
2023-02-25,Zone D – West,57.08
2023-02-26,Zone D – West,70.13
2023-02-27,Zone D – West,79.15
2023-02-28,Zone D – West,85.26
2023-03-01,Zone D – West,80.45
2023-03-02,Zone D – West,65.57
2023-03-03,Zone D – West,62.83
2023-03-04,Zone D – West,65.44
2023-03-05,Zone D – West,89.91
2023-03-06,Zone D – West,94.5
2023-03-07,Zone D – West,85.42
2023-03-08,Zone D – West,80.31
2023-03-09,Zone D – West,67.76
2023-03-10,Zone D – West,58.62
2023-03-11,Zone D – West,69.56
2023-03-12,Zone D – West,73.03
2023-03-13,Zone D – West,85.47
2023-03-14,Zone D – West,79.89
2023-03-15,Zone D – West,78.72
2023-03-16,Zone D – West,74.66
2023-03-17,Zone D – West,70.39
2023-03-18,Zone D – West,72.64
2023-03-19,Zone D – West,71.82
2023-03-20,Zone D – West,90.58
2023-03-21,Zone D – West,84.29
2023-03-22,Zone D – West,86.1
2023-03-23,Zone D – West,74.26
2023-03-24,Zone D – West,62.08
2023-03-25,Zone D – West,69.37
2023-03-26,Zone D – West,80.66
2023-03-27,Zone D – West,89.77
2023-03-28,Zone D – West,87.99
2023-03-29,Zone D – West,91.0
2023-03-30,Zone D – West,79.76
2023-03-31,Zone D – West,68.09
2023-04-01,Zone D – West,75.11
2023-04-02,Zone D – West,88.9
2023-04-03,Zone D – West,96.91
2023-04-04,Zone D – West,82.96
2023-04-05,Zone D – West,79.11
2023-04-06,Zone D – West,82.55
2023-04-07,Zone D – West,64.48
2023-04-08,Zone D – West,65.15
2023-04-09,Zone D – West,77.21
2023-04-10,Zone D – West,89.62
2023-04-11,Zone D – West,88.99
2023-04-12,Zone D – West,80.9
2023-04-13,Zone D – West,72.16
2023-04-14,Zone D – West,66.62
2023-04-15,Zone D – West,67.77
2023-04-16,Zone D – West,91.45
2023-04-17,Zone D – West,89.41
2023-04-18,Zone D – West,94.34
2023-04-19,Zone D – West,82.11
2023-04-20,Zone D – West,75.0
2023-04-21,Zone D – West,67.01
2023-04-22,Zone D – West,59.31
2023-04-23,Zone D – West,73.56
2023-04-24,Zone D – West,79.27
2023-04-25,Zone D – West,79.06
2023-04-26,Zone D – West,78.98
2023-04-27,Zone D – West,82.96
2023-04-28,Zone D – West,70.76
2023-04-29,Zone D – West,79.43
2023-04-30,Zone D – West,82.9
2023-05-01,Zone D – West,92.64
2023-05-02,Zone D – West,86.21
2023-05-03,Zone D – West,87.98
2023-05-04,Zone D – West,80.39
2023-05-05,Zone D – West,68.51
2023-05-06,Zone D – West,76.18
2023-05-07,Zone D – West,84.08
2023-05-08,Zone D – West,86.38
2023-05-09,Zone D – West,85.5
2023-05-10,Zone D – West,79.85
2023-05-11,Zone D – West,77.58
2023-05-12,Zone D – West,73.43
2023-05-13,Zone D – West,69.82
2023-05-14,Zone D – West,81.79
2023-05-15,Zone D – West,92.39
2023-05-16,Zone D – West,94.61
2023-05-17,Zone D – West,93.93
2023-05-18,Zone D – West,83.93
2023-05-19,Zone D – West,67.19
2023-05-20,Zone D – West,82.6
2023-05-21,Zone D – West,79.41
2023-05-22,Zone D – West,95.16
2023-05-23,Zone D – West,92.27
2023-05-24,Zone D – West,84.51
2023-05-25,Zone D – West,68.92
2023-05-26,Zone D – West,71.74
2023-05-27,Zone D – West,66.79
2023-05-28,Zone D – West,87.3
2023-05-29,Zone D – West,97.93
2023-05-30,Zone D – West,88.35
2023-05-31,Zone D – West,88.49
2023-06-01,Zone D – West,74.73
2023-06-02,Zone D – West,69.86
2023-06-03,Zone D – West,78.87
2023-06-04,Zone D – West,82.68
2023-06-05,Zone D – West,99.44
2023-06-06,Zone D – West,90.32
2023-06-07,Zone D – West,92.38
2023-06-08,Zone D – West,79.25
2023-06-09,Zone D – West,77.39
2023-06-10,Zone D – West,73.16
2023-06-11,Zone D – West,83.03
2023-06-12,Zone D – West,90.57
2023-06-13,Zone D – West,88.96
2023-06-14,Zone D – West,91.1
2023-06-15,Zone D – West,82.42
2023-06-16,Zone D – West,76.78
2023-06-17,Zone D – West,83.49
2023-06-18,Zone D – West,90.92
2023-06-19,Zone D – West,89.68
2023-06-20,Zone D – West,95.41
2023-06-21,Zone D – West,85.07
2023-06-22,Zone D – West,79.69
2023-06-23,Zone D – West,71.22
2023-06-24,Zone D – West,84.31
2023-06-25,Zone D – West,85.9
2023-06-26,Zone D – West,90.87
2023-06-27,Zone D – West,99.91
2023-06-28,Zone D – West,77.74
2023-06-29,Zone D – West,69.9
2023-06-30,Zone D – West,78.6
2023-07-01,Zone D – West,76.91
2023-07-02,Zone D – West,85.74
2023-07-03,Zone D – West,85.73
2023-07-04,Zone D – West,94.23
2023-07-05,Zone D – West,99.02
2023-07-06,Zone D – West,84.5
2023-07-07,Zone D – West,75.87
2023-07-08,Zone D – West,74.82
2023-07-09,Zone D – West,82.92
2023-07-10,Zone D – West,82.12
2023-07-11,Zone D – West,96.04
2023-07-12,Zone D – West,93.63
2023-07-13,Zone D – West,72.9
2023-07-14,Zone D – West,72.12
2023-07-15,Zone D – West,71.63
2023-07-16,Zone D – West,80.47
2023-07-17,Zone D – West,93.44
2023-07-18,Zone D – West,84.74
2023-07-19,Zone D – West,92.88
2023-07-20,Zone D – West,84.96
2023-07-21,Zone D – West,74.58
2023-07-22,Zone D – West,65.42
2023-07-23,Zone D – West,80.72
2023-07-24,Zone D – West,99.74
2023-07-25,Zone D – West,81.67
2023-07-26,Zone D – West,88.47
2023-07-27,Zone D – West,75.69
2023-07-28,Zone D – West,80.26
2023-07-29,Zone D – West,74.85
2023-07-30,Zone D – West,88.12
2023-07-31,Zone D – West,96.81
2023-08-01,Zone D – West,105.15
2023-08-02,Zone D – West,89.6
2023-08-03,Zone D – West,83.87
2023-08-04,Zone D – West,69.22
2023-08-05,Zone D – West,84.58
2023-08-06,Zone D – West,82.7
2023-08-07,Zone D – West,91.58
2023-08-08,Zone D – West,96.26
2023-08-09,Zone D – West,83.2
2023-08-10,Zone D – West,83.54
2023-08-11,Zone D – West,81.88
2023-08-12,Zone D – West,80.5
2023-08-13,Zone D – West,78.97
2023-08-14,Zone D – West,94.17
2023-08-15,Zone D – West,100.48
2023-08-16,Zone D – West,82.03
2023-08-17,Zone D – West,77.43
2023-08-18,Zone D – West,81.83
2023-08-19,Zone D – West,80.79
2023-08-20,Zone D – West,89.37
2023-08-21,Zone D – West,104.49
2023-08-22,Zone D – West,99.52
2023-08-23,Zone D – West,95.12
2023-08-24,Zone D – West,96.76
2023-08-25,Zone D – West,76.78
2023-08-26,Zone D – West,75.85
2023-08-27,Zone D – West,89.86
2023-08-28,Zone D – West,97.79
2023-08-29,Zone D – West,94.95
2023-08-30,Zone D – West,87.07
2023-08-31,Zone D – West,95.16
2023-09-01,Zone D – West,79.89
2023-09-02,Zone D – West,76.58
2023-09-03,Zone D – West,92.7
2023-09-04,Zone D – West,95.45
2023-09-05,Zone D – West,96.72
2023-09-06,Zone D – West,95.45
2023-09-07,Zone D – West,77.55
2023-09-08,Zone D – West,80.42
2023-09-09,Zone D – West,90.21
2023-09-10,Zone D – West,90.86
2023-09-11,Zone D – West,94.52
2023-09-12,Zone D – West,95.85
2023-09-13,Zone D – West,90.99
2023-09-14,Zone D – West,83.15
2023-09-15,Zone D – West,77.18
2023-09-16,Zone D – West,85.64
2023-09-17,Zone D – West,80.26
2023-09-18,Zone D – West,101.12
2023-09-19,Zone D – West,96.9
2023-09-20,Zone D – West,95.33
2023-09-21,Zone D – West,79.19
2023-09-22,Zone D – West,86.11
2023-09-23,Zone D – West,87.69
2023-09-24,Zone D – West,94.13
2023-09-25,Zone D – West,89.64
2023-09-26,Zone D – West,103.34
2023-09-27,Zone D – West,95.87
2023-09-28,Zone D – West,77.2
2023-09-29,Zone D – West,79.75
2023-09-30,Zone D – West,83.68
2023-10-01,Zone D – West,92.52
2023-10-02,Zone D – West,98.5
2023-10-03,Zone D – West,101.06
2023-10-04,Zone D – West,101.62
2023-10-05,Zone D – West,91.76
2023-10-06,Zone D – West,65.94
2023-10-07,Zone D – West,80.68
2023-10-08,Zone D – West,89.32
2023-10-09,Zone D – West,89.26
2023-10-10,Zone D – West,100.48
2023-10-11,Zone D – West,100.9
2023-10-12,Zone D – West,80.6
2023-10-13,Zone D – West,82.36
2023-10-14,Zone D – West,78.09
2023-10-15,Zone D – West,87.19
2023-10-16,Zone D – West,105.81
2023-10-17,Zone D – West,97.7
2023-10-18,Zone D – West,97.37
2023-10-19,Zone D – West,77.08
2023-10-20,Zone D – West,90.4
2023-10-21,Zone D – West,86.09
2023-10-22,Zone D – West,90.04
2023-10-23,Zone D – West,101.7
2023-10-24,Zone D – West,93.77
2023-10-25,Zone D – West,101.37
2023-10-26,Zone D – West,85.22
2023-10-27,Zone D – West,80.47
2023-10-28,Zone D – West,81.02
2023-10-29,Zone D – West,88.45
2023-10-30,Zone D – West,102.7
2023-10-31,Zone D – West,102.5
2023-11-01,Zone D – West,99.12
2023-11-02,Zone D – West,87.2
2023-11-03,Zone D – West,84.46
2023-11-04,Zone D – West,81.79
2023-11-05,Zone D – West,102.91
2023-11-06,Zone D – West,91.79
2023-11-07,Zone D – West,107.93
2023-11-08,Zone D – West,103.11
2023-11-09,Zone D – West,83.39
2023-11-10,Zone D – West,93.44
2023-11-11,Zone D – West,89.26
2023-11-12,Zone D – West,97.02
2023-11-13,Zone D – West,100.18
2023-11-14,Zone D – West,100.94
2023-11-15,Zone D – West,95.63
2023-11-16,Zone D – West,90.01
2023-11-17,Zone D – West,89.71
2023-11-18,Zone D – West,85.6
2023-11-19,Zone D – West,88.01
2023-11-20,Zone D – West,104.56
2023-11-21,Zone D – West,107.04
2023-11-22,Zone D – West,100.35
2023-11-23,Zone D – West,92.19
2023-11-24,Zone D – West,81.75
2023-11-25,Zone D – West,80.45
2023-11-26,Zone D – West,88.63
2023-11-27,Zone D – West,92.67
2023-11-28,Zone D – West,104.02
2023-11-29,Zone D – West,97.06
2023-11-30,Zone D – West,86.66
2023-12-01,Zone D – West,68.73
2023-12-02,Zone D – West,79.26
2023-12-03,Zone D – West,98.98
2023-12-04,Zone D – West,97.93
2023-12-05,Zone D – West,105.04
2023-12-06,Zone D – West,90.93
2023-12-07,Zone D – West,96.46
2023-12-08,Zone D – West,83.19
2023-12-09,Zone D – West,87.35
2023-12-10,Zone D – West,105.41
2023-12-11,Zone D – West,109.24
2023-12-12,Zone D – West,102.11
2023-12-13,Zone D – West,95.32
2023-12-14,Zone D – West,88.04
2023-12-15,Zone D – West,86.87
2023-12-16,Zone D – West,85.78
2023-12-17,Zone D – West,92.21
2023-12-18,Zone D – West,109.39
2023-12-19,Zone D – West,103.48
2023-12-20,Zone D – West,110.19
2023-12-21,Zone D – West,90.53
2023-12-22,Zone D – West,93.65
2023-12-23,Zone D – West,88.5
2023-12-24,Zone D – West,99.4
2023-12-25,Zone D – West,98.84
2023-12-26,Zone D – West,100.18
2023-12-27,Zone D – West,101.4
2023-12-28,Zone D – West,95.42
2023-12-29,Zone D – West,85.33
2023-12-30,Zone D – West,80.68
2023-12-31,Zone D – West,88.19
2023-01-01,Zone E – Central,57.79
2023-01-02,Zone E – Central,70.84
2023-01-03,Zone E – Central,67.25
2023-01-04,Zone E – Central,50.76
2023-01-05,Zone E – Central,52.59
2023-01-06,Zone E – Central,47.49
2023-01-07,Zone E – Central,60.87
2023-01-08,Zone E – Central,51.09
2023-01-09,Zone E – Central,64.4
2023-01-10,Zone E – Central,76.97
2023-01-11,Zone E – Central,65.45
2023-01-12,Zone E – Central,57.5
2023-01-13,Zone E – Central,50.0
2023-01-14,Zone E – Central,53.17
2023-01-15,Zone E – Central,63.39
2023-01-16,Zone E – Central,63.44
2023-01-17,Zone E – Central,73.97
2023-01-18,Zone E – Central,57.46
2023-01-19,Zone E – Central,57.45
2023-01-20,Zone E – Central,51.46
2023-01-21,Zone E – Central,49.58
2023-01-22,Zone E – Central,60.52
2023-01-23,Zone E – Central,65.5
2023-01-24,Zone E – Central,65.35
2023-01-25,Zone E – Central,63.69
2023-01-26,Zone E – Central,51.43
2023-01-27,Zone E – Central,53.31
2023-01-28,Zone E – Central,48.04
2023-01-29,Zone E – Central,65.33
2023-01-30,Zone E – Central,63.84
2023-01-31,Zone E – Central,69.01
2023-02-01,Zone E – Central,63.47
2023-02-02,Zone E – Central,64.7
2023-02-03,Zone E – Central,54.48
2023-02-04,Zone E – Central,53.86
2023-02-05,Zone E – Central,65.4
2023-02-06,Zone E – Central,60.35
2023-02-07,Zone E – Central,72.76
2023-02-08,Zone E – Central,77.71
2023-02-09,Zone E – Central,59.87
2023-02-10,Zone E – Central,54.3
2023-02-11,Zone E – Central,58.79
2023-02-12,Zone E – Central,68.51
2023-02-13,Zone E – Central,62.03
2023-02-14,Zone E – Central,65.7
2023-02-15,Zone E – Central,69.91
2023-02-16,Zone E – Central,56.77
2023-02-17,Zone E – Central,61.65
2023-02-18,Zone E – Central,55.61
2023-02-19,Zone E – Central,55.49
2023-02-20,Zone E – Central,66.81
2023-02-21,Zone E – Central,61.49
2023-02-22,Zone E – Central,68.82
2023-02-23,Zone E – Central,60.53
2023-02-24,Zone E – Central,54.1
2023-02-25,Zone E – Central,63.71
2023-02-26,Zone E – Central,72.29
2023-02-27,Zone E – Central,73.43
2023-02-28,Zone E – Central,65.7
2023-03-01,Zone E – Central,74.21
2023-03-02,Zone E – Central,65.38
2023-03-03,Zone E – Central,58.91
2023-03-04,Zone E – Central,64.36
2023-03-05,Zone E – Central,61.61
2023-03-06,Zone E – Central,85.46
2023-03-07,Zone E – Central,72.71
2023-03-08,Zone E – Central,76.0
2023-03-09,Zone E – Central,55.3
2023-03-10,Zone E – Central,53.84
2023-03-11,Zone E – Central,68.17
2023-03-12,Zone E – Central,67.26
2023-03-13,Zone E – Central,80.74
2023-03-14,Zone E – Central,79.82
2023-03-15,Zone E – Central,72.86
2023-03-16,Zone E – Central,71.69
2023-03-17,Zone E – Central,58.44
2023-03-18,Zone E – Central,52.81
2023-03-19,Zone E – Central,65.68
2023-03-20,Zone E – Central,80.43
2023-03-21,Zone E – Central,81.75
2023-03-22,Zone E – Central,66.69
2023-03-23,Zone E – Central,62.38
2023-03-24,Zone E – Central,57.85
2023-03-25,Zone E – Central,61.02
2023-03-26,Zone E – Central,63.95
2023-03-27,Zone E – Central,75.67
2023-03-28,Zone E – Central,77.26
2023-03-29,Zone E – Central,79.51
